corp_code,year,total_assets,total_debt,total_equity,revenue,operating_income,net_income,interest_expense,operating_cf,capex,current_assets,current_liabilities,retained_earnings,ebit,debt_ratio,current_ratio,interest_coverage,net_debt_ratio,equity_ratio,roa,roe,op_margin,net_margin,cfo_to_debt,fcf,revenue_growth,op_income_growth,asset_growth,interest_cov_yoy,debt_ratio_trend,cf_volatility,consecutive_loss,z_score,data_quality,created_at,news_count,sentiment_avg,negative_ratio,positive_ratio,news_bankruptcy_flag,news_lawsuit_flag,news_ceo_change_flag,label
00101257,2023,5301.91141876,3467.71807261,1834.19334615,4879.81283496,131.77414269,131.77414269,,116.44040776,,350.64234519,4.71165962,1477.71701667,131.77414269,1.8905957105824167,10.0,,1.8104692756793097,0.34594945129788257,0.024854082288839723,0.07184310365458252,0.027003933787366284,0.027003933787366284,0.03357839516416062,,0.37280543912695596,1.0018358718856022,0.042567162160649374,,-0.43958790822629623,2.3914567168359437,0,1.470901253511119,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,1
00101628,2015,13186.43312104,6556.90394504,13186.43312104,8.34553271,389.61511221,166.92163219,99.77347511,399.20579766,,-0.31865407,3.26928024,137.06326169,389.61511221,0.4972462139574302,-0.09746918177928975,3.9049969120595462,0.49207975849941116,1.0,0.012658588615875455,0.012658588615875455,10.0,10.0,0.0608832767730235,,,,,,,,0,0.11236233745673774,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00101628,2016,13019.10959501,6220.67560424,13019.10959501,7.35129956,434.3656898,294.74988386,78.44318368,679.81078511,,-3.19392464,2.53551205,223.15450896,434.3656898,0.4778111405271738,-1.259676379767156,5.537328667994216,0.472030281383101,1.0,0.02263978820586721,0.02263978820586721,10.0,10.0,0.10928246839405069,,-0.11913357535686897,0.11485842357644427,-0.012689066443830166,1.6323317559346697,,,0,0.13413352515945687,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00101628,2017,12740.42237155,5749.08164087,6991.34073068,11.18513999,423.09231903,253.15360534,66.58090161,578.66500889,,4.59970122,3.71342801,166.95395839,423.09231903,0.8223146120802535,1.238667131182651,6.35455977313552,0.8087516026271615,0.5487526650836956,0.019870110892501073,0.03620959342305971,10.0,10.0,0.10065346868207484,,0.5215187326688127,-0.025953640065795036,-0.021406012556097975,0.8172311051413041,0.16253419906141162,0.25718844406869223,0,0.12889595136610932,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00101628,2018,13017.92841122,5930.23494354,7087.69346768,3.26111667,409.797509,201.89241082,79.86856124,120.93896253,,6.9107421,6.25202159,114.54245353,409.797509,0.8366946130757446,1.1053612020556058,5.130898849781259,0.8279241523463886,0.5444563254450838,0.015508797132882625,0.02848492414925007,10.0,10.0,0.020393620772435464,,-0.7084420335449015,-0.031422952939633264,0.021781541582929442,-1.2236609233542612,0.1794417362742854,0.5510494213354475,0,0.11651184028764032,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00101628,2019,13707.42491338,6291.89292265,7415.53199073,3438.9208461,320.20529934,436.21630599,89.2409177,668.75285401,,10.77806151,268.18106641,240.98853227,320.20529934,0.8484749213563318,0.04018949456156725,3.5880995802444553,0.8309382923669938,0.5409865118787994,0.03182335914634144,0.05882468129532781,0.0931121458358477,0.12684685850932068,0.1062880220994506,,10.0,-0.21862555943452555,0.05296514778539807,-1.5427992695368036,0.013080154638039071,0.47944369771959117,0,0.3300473066100087,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00101628,2020,12649.02051181,5229.72243564,7419.29807617,3292.24740782,218.53996547,130.25702736,67.44120784,336.35651452,,27.97420156,232.33117445,164.94313787,218.53996547,0.7048810253947493,0.1204065774910475,3.2404515350388183,0.6515798051916996,0.586551193370493,0.010297795567521062,0.01755651626646081,0.06638017694262802,0.03956477482542881,0.06431632245485272,,-0.04265100734910454,-0.31750047260164127,-0.07721394851755692,-0.34764804520563697,-0.06590679384049776,0.5080245514169721,0,0.31616055296037693,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00101628,2021,12708.05118229,5186.58698167,7521.46420062,3833.57144805,537.968152,222.81879937,41.25303333,209.10159298,,30.96177447,194.09461978,127.9792615,537.968152,0.6895714508941577,0.15951897329814796,10.0,0.6725375674264363,0.5918660613440043,0.017533671856824227,0.029624391398636568,0.1403308010011513,0.05812303289230201,0.04031583654510939,,0.16442386405839526,1.4616465498336932,0.004666817515623922,9.800241683725757,-0.07945173523108721,0.6141396289787983,0,0.4400578673440838,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00101628,2022,12483.18313535,4933.09854178,7550.08459357,3892.27582838,318.95306272,44.15249761,70.82149528,292.55425003,,26.53025877,128.30100636,-62.31653145,318.95306272,0.653383214537921,0.20678137703424324,4.503619437276586,0.6260628614672191,0.6048204621936208,0.0035369582526566102,0.0058479474054638145,0.08194513358852862,0.011343619917187797,0.05930435963365902,,0.015313234962625044,-0.4071153440324846,-0.017694927704837826,-8.53707378148799,-0.025748905428414206,0.6414490751459776,0,0.37934658515167485,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00101628,2023,12068.6095094,4688.15407005,7380.45543935,3935.18958996,159.68826403,-134.52219151,122.31935425,461.97442385,,95.60539022,28.79351936,-171.13470132,159.68826403,0.6352120283870839,3.3203787638691766,1.3055028372993556,0.5954843888939007,0.6115414898130154,-0.011146453235165438,-0.01822681440399665,0.040579560496251256,-0.03418442452003116,0.09854079387051223,,0.011025364972107043,-0.4993361635464655,-0.03321056988870141,-3.1981165999772303,-0.027179711253536857,0.45415623095194707,1,0.35652380011895124,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00102113,2015,3266.87437019,1255.62133341,2011.25303678,2631.63677461,36.70894653,36.70894653,16.04239803,54.44861072,,1500.23339121,22.28987623,1318.87394247,36.70894653,0.6242980422892187,10.0,2.2882455890542444,0.547145247164826,0.6156505604049373,0.011236718150219233,0.01825177929315683,0.01394909315911963,0.01394909315911963,0.04336387832160288,,,,,,,,0,1.9507123058492035,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00102113,2016,3442.98515205,1360.05319053,2082.93196152,2748.73816617,68.37522077,68.37522077,16.41252262,190.13689005,,1528.89457296,165.02862762,1348.7793788,68.37522077,0.6529513280585094,9.26442033124386,4.166039697436834,0.5566883308439099,0.6049784909121069,0.019859284240389033,0.03282643025944248,0.024875130564098707,0.024875130564098707,0.13980106908605938,,0.04449755098796038,0.8626309723740253,0.05390803621559459,1.8777941083825898,,,0,1.8876952331813643,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00102113,2017,3579.51470076,1470.16537294,2109.34932782,2999.87729474,47.7924856,47.7924856,23.62792179,53.23456017,,62.69316416,21.46392004,1363.63400974,47.7924856,0.6969757704663396,2.9208627335158486,2.022712197237216,0.5988336141104978,0.5892836052250727,0.01335166624398909,0.022657454111402804,0.015931480158805023,0.015931480158805023,0.03620991294574083,,0.09136524229949816,-0.3010262334543099,0.039654411123065225,-2.143327500199618,0.036338864088560456,0.7926847357425487,0,1.4292873843244007,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00102113,2018,4129.96589313,1892.372068,2237.59382513,3311.02010907,138.01882002,138.01882002,34.69155123,18.73411908,,95.5925844,24.22136297,1476.3851485,138.01882002,0.8457174160686007,3.946622843578154,3.978456284786894,0.7465477722807663,0.5417947467440664,0.03341887647294804,0.06168180233156541,0.041684681902692144,0.041684681902692144,0.009899807441038598,,0.10371851371239726,1.887877001735185,0.15377816223331298,1.9557440875496779,0.09638304400504559,0.9581755009175212,0,1.4331999444833392,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00102113,2019,4720.81003161,2346.47862562,2374.33140599,3588.023857,163.72879613,163.72879613,50.51778671,67.68169642,,101.65382305,35.48956571,1592.97908344,163.72879613,0.9882692111557246,2.8643298675632063,3.2410128549355046,0.8821485501964595,0.5029500001253494,0.034682352188224234,0.06895785302630562,0.045632025497984306,0.045632025497984306,0.028843943294866687,,0.08366114937544267,0.18627877057834885,0.14306271619890154,-0.7374434298513894,0.1456467203446925,0.8571438331931566,0,1.363727128765103,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00102113,2020,5051.02150581,2767.20395053,2283.81755528,3293.12078179,-75.81553453,-75.81553453,47.33180995,545.49633846,,49.37539838,30.80566864,1479.17631611,-75.81553453,1.211657185195223,1.6028023594296508,-1.601788197199503,0.8688659449273379,0.45214963995956275,-0.01500994094814133,-0.03319684374731277,-0.023022397158718823,-0.023022397158718823,0.19712906898514712,,-0.08219094603695665,-1.4630555914538257,0.06994805382740288,-4.842801052135007,0.182969884563311,1.2392813404929426,1,1.0168359073853048,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00102113,2021,5794.92465098,3276.22550348,2518.6991475,4033.25658612,272.10074941,272.10074941,42.86714627,92.30962632,,89.48913773,44.59971223,1700.37724801,272.10074941,1.3007609530228739,2.0064958551415297,6.347535889050447,0.9714674642299652,0.4346388088193785,0.04695501077205276,0.10803225533310742,0.06746427944763152,0.06746427944763152,0.02817560214397602,,0.22475209789532635,-4.588984119109924,0.1472777623920858,7.94932408624995,0.1562458709335744,1.4125494558560225,0,1.2710406020104816,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00102113,2022,5482.52999063,2820.98495707,2661.54503356,4026.37341238,172.40723264,172.40723264,62.55670689,211.9716116,,49.23831167,43.57630125,1828.49513805,172.40723264,1.0599050256522387,1.1299332494402563,2.7560151614624098,0.9732393946403634,0.48545927484368595,0.03144665563793635,0.06477712398854038,0.04281948418144596,0.04281948418144596,0.07514099324377933,,-0.0017066044753234477,-0.3663845725752939,-0.0539083213613778,-3.5915207275880374,-0.07587607977149194,1.1350233133949799,0,1.3063320945086176,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00102113,2023,5389.55972428,2872.62667581,2516.93304847,3454.0824008,-97.42504993,-97.42504993,104.14591898,262.02359214,,34.32186103,30.01721615,1694.25736829,-97.42504993,1.1413202578257773,1.1434058661032762,-0.9354668035404184,0.9784439521253929,0.46700160629655907,-0.018076624977565337,-0.038707843257580095,-0.028205768891742533,-0.028205768891742533,0.09121393822123326,,-0.14213560267916558,-1.5650867915351976,-0.016957548159133196,-3.6914819650028283,-0.07972034759854837,0.8099445394220979,1,1.0222923406288165,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00102140,2015,642.39944387,46.16825948,596.23118439,3.98196649,16.70956036,13.35440146,0.0,21.67996593,,249.82967132,7.68320806,225.22656434,16.70956036,0.07743348668895007,10.0,,-0.29167901125118806,0.9281315388415203,0.020788314167193584,0.02239802581554468,4.196308633425994,3.3537202016986334,0.4695859487488741,,,,,,,,0,1.0352070942959548,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00102140,2016,642.97759365,45.54129399,597.43629966,3.95367744,6.8105618,29.53065329,0.0,13.34889724,,177.1112858,2.84703032,294.5531179,6.8105618,0.07622786565851034,10.0,,-0.36516959042187036,0.929171258159285,0.045927966357836705,0.04942895720733046,1.7225891346361326,7.469160986992404,0.2931163361965772,,-0.007104291327172829,-0.5924152608884079,0.0008999848700319557,,,,0,1.007686752096513,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00102140,2017,598.51412155,37.93790435,560.5762172,1.92080524,-7.2000497,-29.79590123,0.0,-24.22940097,,1.07804442,6.04419231,260.14700111,-7.2000497,0.06767662127996535,0.17836037715351913,,-0.36427226772117155,0.9366131842440902,-0.049783121495673585,-0.05315227495527079,-3.748453799511709,-10.0,-0.6386594458794875,,-0.5141724965808034,-2.057188806362494,-0.06915244409621424,,-0.004878432704492365,6.794267524409003,1,0.5620703893248014,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00102140,2018,574.18577876,27.74434031,546.44143845,0.08056764,-17.41614048,-6.80754972,0.0,-1.81839072,,1.35219333,5.87110306,249.26956573,-17.41614048,0.0507727605517945,0.23031333570220108,,-0.39091374557155895,0.951680551249604,-0.011856005446009907,-0.01245796757162094,-10.0,-10.0,-0.065540960775506,,-0.9580552789412424,1.4188917029281063,-0.040647901050347435,,-0.012727552553357923,8.975726875894255,2,0.49837877388741614,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00102140,2019,568.7128373,24.07490833,544.63792897,0.71932968,-16.11640664,2.43035558,0.0,3.95538778,,1.21804703,4.85793289,244.13739207,-16.11640664,0.04420351034958145,0.25073360574974923,,-0.48073152098524147,0.9576677248146935,0.004273431898492508,0.0044623325896457535,-10.0,3.3786393743686483,0.16429502973729496,,7.928270456972552,-0.07462812105199557,-0.009531656238193964,,-0.01173655546519196,6.752110911849804,0,0.5010607374133913,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00102140,2020,578.35598428,37.67675908,540.6792252,8.88445437,9.68626905,13.50532788,0.0,-28.46032031,,0.43103369,12.37130315,250.43825922,9.68626905,0.0696841256774073,0.03484141361453906,,-0.39409406446341855,0.9348554175904238,0.02335123738161522,0.024978447942038667,1.0902491753131711,1.520107742981182,-0.7553813280375176,,10.0,-1.601019151872182,0.016956091629268366,,0.009455682562806399,2.438972176440153,0,0.6520800199906248,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00102140,2021,658.8475278,62.87918773,595.96834007,5.54786917,19.98761089,36.99859217,0.0,6.27247774,,1.25458917,12.602303,283.20041407,19.98761089,0.1055075974717289,0.09955237308609387,,-0.16418069414309383,0.9045618522088655,0.05615653183604463,0.062081472592410356,3.6027545490947475,6.66897344480818,0.09975443332591535,,-0.3755531922440387,1.063499453383447,0.13917301058137155,,0.030652043561073723,1.8409318978182105,0,0.6896440967551581,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00102140,2022,683.85030301,44.22682389,639.62347912,2.71890873,1.10384573,27.07450221,0.01644808,56.69328715,,2.34565891,13.04855818,319.64360154,1.10384573,0.06914509134475126,0.17976383885809522,10.0,-0.12590272719630993,0.9353267466646815,0.03959127032748289,0.04232881233073144,0.4059885195190057,9.95785622049917,1.2818756167299357,,-0.5099183764638054,-0.9447735031427761,0.03794925859931264,,-0.00026951716632801217,4.2134626375071695,0,0.6449059987687845,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00102140,2023,751.2725578,45.43732473,705.83523307,2.77950394,2.15548051,57.84797087,0.04355141,-1.19948922,,2.84196033,15.5571398,378.2908863,2.15548051,0.06437384052418624,0.18267884498923126,10.0,-0.14946191837314768,0.9395195202350302,0.07699997859551792,0.08195676293799155,0.7754910791743652,10.0,-0.026398764168613937,,0.022286592165232433,0.952700863371551,0.09859212534269224,-17.618133311180145,-0.02056687847377133,4.13748997152683,0,0.697804824142879,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00102681,2015,6390.92219253,7036.89975321,6390.92219253,6070.61245847,-797.51996147,,,220.17073575,,562.53407384,217.48432217,-1739.52708629,-797.51996147,1.1010773627372663,2.5865500015228062,,1.0315031670023034,1.0,,,-0.1313738880427564,,0.03128803073392731,,,,,,,,0,0.2218018502046325,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,1
00102681,2016,6064.89017255,5850.66049152,6064.89017255,6238.64862606,,,,174.90269835,,397.81207853,162.16827629,-2055.46134956,,0.9646770716476262,2.4530819937840755,,0.868034069289092,1.0,,,,,0.029894521926798784,,0.02768026599285678,0.0,-0.051014862981915376,,,,0,,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,1
00102681,2017,6626.77938094,5844.59833954,782.1810414,6630.99105607,,57.22590645,,355.35002763,,240.55765497,338.97309936,-838.70981875,,7.472181029955605,0.7096659157443059,,6.508470702585863,0.1180333607679344,0.00863555328469115,0.07316197072173118,,0.008630068411510749,0.06079973455591952,,0.06288900906698158,0.0,0.09264622975913706,,3.185551833609169,0.37531926754166267,0,,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,1
00102681,2018,5929.50573168,4568.09826322,1361.40746846,5540.5673726,,6.21453659,,163.52056463,,344.66333038,98.51007411,-669.99539105,,3.3554232432611464,3.4987622686704727,,2.6735399582002084,0.2295988114466792,0.0010480699186775628,0.004564788084371076,,0.001121642635505708,0.035796201221542076,,-0.16444354610791212,0.0,-0.10522059196138389,,1.195373085806761,0.38533704963672183,0,,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,1
00102681,2019,6134.23165001,4443.80845887,1690.42319114,6849.40210963,631.07964756,343.27669895,18.90271065,394.42580835,,262.01048814,255.96219704,-108.5975825,631.07964756,2.6288141822481457,1.0236296264446223,10.0,2.208548663806638,0.2755721152358575,0.05596083071780317,0.20307145615915181,0.09213645767310491,0.0501177611498916,0.08875850793314731,,0.2362275646177745,-1.791302635731882,0.03452664144267481,,-2.4216834238537293,0.40661410500088946,0,1.4324836070355569,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,1
00103042,2015,3635.544739,1915.3327667,3635.544739,3570.46890073,133.85079688,90.71982622,,140.44650064,,10.86091662,13.59017095,1112.74607108,133.85079688,0.5268351524197815,0.7991743930196845,,0.4403991910110283,1.0,0.0249535716743658,0.0249535716743658,0.03748829652391974,0.025408378771049338,0.0733274672066414,,,,,,,,0,1.5311999505970046,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00103042,2016,3421.37466698,1636.07139451,1785.30327247,3497.8421274,136.66569628,81.2965837,,157.72736366,,2637.19462215,2.2093331,1176.13028137,136.66569628,0.916410908857219,10.0,,0.8193454063108375,0.5218087599993433,0.023761380033762675,0.04553656790620491,0.03907143069992862,0.023241924803630003,0.09640616185165869,,-0.02034096230754201,0.02103012806508442,-0.058910036155657375,,,,0,2.559615510812219,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00103042,2017,3708.46592266,1864.69360238,3708.46592266,3645.5070204,115.57153064,89.94739627,,149.80300024,,8.71668197,1.88500701,1240.20585662,115.57153064,0.5028207461705613,4.62421727015222,,0.46022870066870986,1.0,0.024254610436188862,0.024254610436188862,0.03170245729696031,0.02467349418521504,0.08033652287367699,,0.04221599706953083,-0.154348649399059,0.08391108359185084,,-0.012007203124610184,0.05792921772250932,0,1.5562713534636763,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00103042,2018,3760.41365813,1863.98298363,1896.4306745,4004.4129414,149.62462778,71.95892471,,79.34591885,,19.83417439,1.89424967,1298.53812791,149.62462778,0.9828901254834665,10.0,,0.8892977780348595,0.504314377861043,0.019135906645383303,0.037944400329304,0.037364934628267656,0.017969906141808174,0.042567941631891065,,0.09845157861213494,0.29464952961533264,0.014007877260670432,,0.03323960831312368,0.27076841178040645,0,1.6853612602193413,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00103042,2019,4243.39573527,2270.18310859,1973.21262668,4461.66405761,190.10561371,82.04305326,,310.20897487,,1.83693959,3.60048391,1340.57232,190.10561371,1.1505010042479118,0.51019241744091,,1.0317296458239995,0.46500792049140516,0.019334292245731292,0.04157841489086776,0.0426086794647275,0.01838844256327725,0.13664491366190692,,0.11418680413367621,0.2705502866113796,0.12843854986426684,,0.32384012903867515,0.5107475167360012,0,1.641067204689056,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00103042,2020,4414.46350623,2321.50537128,4414.46350623,4887.33779599,209.61616726,137.98003744,,179.05911613,,2.2593647,4.14108571,1458.71265369,209.61616726,0.5258861848112979,0.5455971834980445,,0.46701530603673463,1.0,0.03125635476321707,0.03125635476321707,0.04288964176611395,0.028232146661360487,0.07713060600470324,,0.09540694523021132,0.10263007582597083,0.04031388577269124,,-0.2285019703360843,0.4807012502564575,0,1.7259199871398911,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00103042,2021,5323.45388768,3032.56153532,5323.45388768,6947.37899435,296.03505899,203.56915194,,331.61531629,,0.61697747,4.89439991,1641.12523126,296.03505899,0.5696605247841476,0.12605783780344995,,0.5104465147408718,1.0,0.03824005170987156,0.03824005170987156,0.04261104212549112,0.029301575760521184,0.10935155393475222,,0.4215057940235354,0.4122720726155118,0.20591185773020193,,-0.290420239731882,0.513319018343531,0,1.9191933134797057,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00103042,2022,6300.78626843,3716.80925896,6300.78626843,9204.08668737,375.34026539,280.97629811,,686.74236172,,3.17588204,3.67367907,1918.79136055,375.34026539,0.589896101948898,0.8644963208503675,,0.5056697416057412,1.0,0.04459384688508286,0.04459384688508286,0.040779740363055046,0.03052734156617194,0.18476664092043218,,0.32482864327040195,0.2678912648744043,0.18358990260286223,,0.032004958568800014,0.7261482110905351,0,2.0836161634732417,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00103042,2023,6620.97622202,3807.38631338,6620.97622202,8231.2542968,368.21207555,285.70746258,,596.1900596,,2.88971804,42.34601813,2140.24061571,368.21207555,0.5750490842600249,0.0682406083879887,,0.48622117162019246,1.0,0.043151863562022164,0.043151863562022164,0.044733410276626605,0.03471007604406928,0.1565877508948477,,-0.10569570057449984,-0.01899127404461498,0.05081745990882247,,0.0026942797379385986,0.5043141287507729,0,1.8721323007892168,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00103547,2015,422.41035952,203.37050679,219.03985273,235.06552575,-0.01119418,3.5276417,,-15.6944357,,247.19535595,133.01388805,129.69998137,-0.01119418,0.928463493082627,1.8584176402473034,,0.7744876315229798,0.5185475398352039,0.008351219662341107,0.016105022241538647,-4.7621530057560985e-05,0.015007056814242359,-0.07717164080338378,,,,,,,,0,1.3106362282002395,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00103547,2016,581.45596535,360.07597061,221.37999474,242.35437425,1.25824723,1.75430222,,28.2797295,,387.12042754,248.05667741,127.19263198,1.25824723,1.6265063653691547,1.5606128066455907,,1.323526779436945,0.3807338954838018,0.0030170852558783537,0.007924393629425921,0.005191766123032954,0.0072385828620957935,0.07853823028538028,,0.031007730617853113,-10.0,0.37651918861727074,,,,0,1.0171927201417263,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00103547,2017,606.37890956,375.98586595,230.39304361,229.33552769,-34.14310268,-41.9024247,,-15.39869397,,464.35010777,128.51989814,82.80618627,-34.14310268,1.6319323711285902,3.6130600357632683,,1.5737851684175683,0.3799489724620824,-0.06910270795929428,-0.1818736540107119,-0.1488783836674111,-0.18271231292449733,-0.04095551286507077,,-0.053718223986213065,-10.0,0.04286299512809699,,0.35173443902298157,26.981822751328334,1,1.0481700322347867,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00103547,2018,600.4895679,335.36328721,265.12628069,36.23168204,-47.98954863,-66.32215498,,-37.21147899,,435.52011903,121.42318482,16.99612145,-47.98954863,1.2649190655004319,3.586795385705153,,1.1710991315230674,0.44151688033013703,-0.11044680628164498,-0.25015307727093056,-1.3245189273028848,-1.830501683768916,-0.11095871375657965,,-0.8420145260311542,0.4055415256127508,-0.009712312824787128,,-0.18079364993436148,2.7474574486692482,2,0.46391657330072317,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00103547,2019,851.32437807,464.29841938,387.02595869,296.55799738,-10.98632541,-135.515037,,-18.48966621,,382.93028573,156.4604256,-113.48957987,-10.98632541,1.1996570487198086,2.4474577789337166,,1.069977760824289,0.4546163232954864,-0.1591814359964884,-0.3501445677150168,-0.037046127594132866,-0.456959644309829,-0.03982280670843149,,7.185046365018277,-0.7710683737681157,0.41771718207729425,,-0.21613766120439104,2.0600746366308065,3,0.4383541144575508,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00103547,2020,775.60667231,355.50544448,420.10122783,395.24380436,-18.62407574,-8.96105936,,24.6817793,,488.87903564,98.24006913,-133.71061221,-18.62407574,0.8462375754442222,4.976371046655839,,0.6297274284736288,0.5416421013744076,-0.011553613035987885,-0.021330714519183034,-0.04712047484250159,-0.02267223233140929,0.06942728918287648,,0.3327706817953291,0.6952051796179228,-0.08894107547073449,,-0.20934074502810485,7.925883146465353,4,0.7933870080091961,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00103547,2021,765.078238,319.43757058,445.64066742,393.47387678,-10.38911104,-10.38911104,,40.926197,,453.5135408,95.66929847,-157.80660294,-10.38911104,0.7168052512562588,4.7404292500609575,,0.4692990641109834,0.582477249104555,-0.013579148541929905,-0.02331275352437403,-0.02640355981194854,-0.02640355981194854,0.1281195475087375,,-0.0044780653370796175,-0.4421676981431778,-0.013574450408791683,,-0.24142589873177497,29.64797810132584,5,0.741981184188381,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00103547,2022,915.2247644,269.56028883,645.66447557,437.03465297,10.12603381,10.12603381,,26.36056045,,520.78585397,91.95593481,-145.96832627,10.12603381,0.41749282952578287,5.663428413250884,,0.1123833274177606,0.7054709407839096,0.011063985814062179,0.01568312055740812,0.023169864772016366,0.023169864772016366,0.09779096381152962,,0.1107081785110624,-1.974677599557161,0.1962498983012506,,-0.21437237295921974,4.594501434888628,0,0.8530044652679417,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00103547,2023,1215.82580795,492.52200877,723.30379918,579.19354665,7.13664789,-11.86831624,,11.84958447,,797.45140812,186.73600581,-163.96275721,7.13664789,0.6809338058618878,4.270474805653658,,0.4930014299444593,0.5949074237859453,-0.009761526825961302,-0.016408480438586046,0.012321697869870422,-0.020491105794678142,0.02405899484490564,,0.3252805989500298,-0.2952178489714128,0.32844505004960944,,-0.017935722697185647,1.3119452089162873,1,0.9097151089677196,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00103592,2015,6637.86480731,2860.58762761,3777.2771797,9554.53631838,508.66462182,360.83163108,,411.43925452,,49.75534133,29.39464,2865.67722342,508.66462182,0.7573147247396852,1.6926671437377698,,0.6595886391074632,0.5690500318024321,0.054359593265989894,0.09552691367718429,0.053238022743341835,0.03776547799455956,0.14383032721977984,,,,,,,,0,2.3003647962149416,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00103592,2016,6797.80115106,2801.00926464,3996.79188642,10564.28809485,443.88946202,0.0,,287.99301056,,76.14477936,27.51,3114.39265801,443.88946202,0.7008143891997628,2.767894560523446,,0.5940027919458498,0.5879536334770206,0.0,0.0,0.04201792473232459,0.0,0.102817585859365,,0.1056829701434645,-0.12734355215865956,0.02409454672440292,,,,0,2.4195522067304474,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
00103592,2017,7226.99737573,3063.98535532,4163.01202041,11415.65921007,357.37450003,230.83087527,,234.64845774,,80.86344737,25.9,3312.39470188,357.37450003,0.7360020437842116,3.1221408250965252,,0.6216573460638531,0.5760361881948924,0.03194008012860026,0.055448044381881535,0.03130563846148738,0.020220547146885665,0.07658276085836367,,0.0805895397376597,-0.19490204069341466,0.06313750801655527,,-0.010656340477736765,0.2912453783012047,0,2.3935671870778417,OK,2026-05-01 18:16:27,0,0.0,0.0,0.0,0,0,0,0
